id,1,2,3,4,5,target
C-2021-2_U75,"""Information source coding is to represent a string of symbols generated from the information source by a string of white and black circles, and decoding is to convert the encoded string of white and black circles into the original symbol string. When encoding the information source, the probability of occurrence of the symbol
Therefore, it is necessary to design a code with a short average codeword length as much as possible, and to consider unique decodability and instantaneous decodability of the code. The lower bound on the average codeword length is called entropy. The source coding theorem using average codeword length and entropy gives the optimal code for a given source. ""","""I was able to understand the three conditions that need to be considered when source coding and what they are. There were many words I heard for the first time, but I understood the meaning of each one properly. I'm glad I was able to do it.""","""I felt that I needed to be able to calculate the average codeword length and entropy by myself, so I would like to practice by myself and be able to calculate it by the next class. I got it.""",,"""I'm glad I was able to give you an overview of what's important when encoding a source. Do your own math to find the average codeword length, entropy, and try to understand the meaning of these words."" I would like to memorize it accurately and connect it to future classes.""",-2
C-2021-2_U75,"""Information source coding is to represent a string of symbols generated from the information source by a string of white and black circles, and decoding is to convert the encoded string of white and black circles into the original symbol string. When encoding the information source, the probability of occurrence of the symbol
Therefore, it is necessary to design a code with a short average codeword length as much as possible, and to consider unique decodability and instantaneous decodability of the code. The lower bound on the average codeword length is called entropy. The source coding theorem using average codeword length and entropy gives the optimal code for a given source. ""","""I was able to understand the three conditions that need to be considered when source coding and what they are. There were many words I heard for the first time, but I understood the meaning of each one properly. I'm glad I was able to do it.""","""I felt that I needed to be able to calculate the average codeword length and entropy by myself, so I would like to practice by myself and be able to calculate it by the next class. I got it.""",,"""I'm glad I was able to give you an overview of what's important when encoding a source. Do your own math to find the average codeword length, entropy, and try to understand the meaning of these words."" I would like to memorize it accurately and connect it to future classes.""",-2
C-2021-2_U76,"""The average decoded wordbook is the average of the codewords of the information source, and when decoding the information source, the codewords are determined so as to make it as small as possible. It is important to have a decoding that can be reverted: codes that are all the same length can be decoded uniquely, but codes of different lengths may not be uniquely decoded.
A code that satisfies the condition that no codeword is a prefix of another codeword is called a prefix code, which is uniquely decodable and instantaneously decodable.
The lower bound of the average decoded wordbook is called entropy. ""","""I was able to understand the meaning of H(S)<=L(C*)<H(S)+1, which the average decoded wordbook L(C*) satisfies.
""","""In today's class, there was a formula for calculating entropy for information sources, and I felt it was a little complicated.

""",,"""I found it interesting that academic research is being conducted to find out how efficient coding can be done. I realized it again.""",0
C-2021-2_U76,"""The average decoded wordbook is the average of the codewords of the information source, and when decoding the information source, the codewords are determined so as to make it as small as possible. It is important to have a decoding that can be reverted: codes that are all the same length can be decoded uniquely, but codes of different lengths may not be uniquely decoded.
A code that satisfies the condition that no codeword is a prefix of another codeword is called a prefix code, which is uniquely decodable and instantaneously decodable.
The lower bound of the average decoded wordbook is called entropy. ""","""I was able to understand the meaning of H(S)<=L(C*)<H(S)+1, which the average decoded wordbook L(C*) satisfies.
""","""In today's class, there was a formula for calculating entropy for information sources, and I felt it was a little complicated.

""",,"""I found it interesting that academic research is being conducted to find out how efficient coding can be done. I realized it again.""",0
C-2021-2_U76,"""The average decoded wordbook is the average of the codewords of the information source, and when decoding the information source, the codewords are determined so as to make it as small as possible. It is important to have a decoding that can be reverted: codes that are all the same length can be decoded uniquely, but codes of different lengths may not be uniquely decoded.
A code that satisfies the condition that no codeword is a prefix of another codeword is called a prefix code, which is uniquely decodable and instantaneously decodable.
The lower bound of the average decoded wordbook is called entropy. ""","""I was able to understand the meaning of H(S)<=L(C*)<H(S)+1, which the average decoded wordbook L(C*) satisfies.
""","""In today's class, there was a formula for calculating entropy for information sources, and I felt it was a little complicated.

""",,"""I found it interesting that academic research is being conducted to find out how efficient coding can be done. I realized it again.""",0
C-2021-2_U76,"""The average decoded wordbook is the average of the codewords of the information source, and when decoding the information source, the codewords are determined so as to make it as small as possible. It is important to have a decoding that can be reverted: codes that are all the same length can be decoded uniquely, but codes of different lengths may not be uniquely decoded.
A code that satisfies the condition that no codeword is a prefix of another codeword is called a prefix code, which is uniquely decodable and instantaneously decodable.
The lower bound of the average decoded wordbook is called entropy. ""","""I was able to understand the meaning of H(S)<=L(C*)<H(S)+1, which the average decoded wordbook L(C*) satisfies.
""","""In today's class, there was a formula for calculating entropy for information sources, and I felt it was a little complicated.

""",,"""I found it interesting that academic research is being conducted to find out how efficient coding can be done. I realized it again.""",0
C-2021-2_U77,"""An information source is something that outputs symbols at regular time intervals. Information is conveyed to humans by encoding and decoding, but what do you want to convey if you do not make it unique when encoding? I don't know what's going on.""","""We try to send information in as few bits as possible to save energy and effort. That's why we have the average codeword length.""","""I didn't understand why entropy was defined like that.""","""How many optimal codes exist?""","""Other than entropy, it was very easy to understand.""",-2
C-2021-2_U77,"""An information source is something that outputs symbols at regular time intervals. Information is conveyed to humans by encoding and decoding, but what do you want to convey if you do not make it unique when encoding? I don't know what's going on.""","""We try to send information in as few bits as possible to save energy and effort. That's why we have the average codeword length.""","""I didn't understand why entropy was defined like that.""","""How many optimal codes exist?""","""Other than entropy, it was very easy to understand.""",-2
C-2021-2_U77,"""An information source is something that outputs symbols at regular time intervals. Information is conveyed to humans by encoding and decoding, but what do you want to convey if you do not make it unique when encoding? I don't know what's going on.""","""We try to send information in as few bits as possible to save energy and effort. That's why we have the average codeword length.""","""I didn't understand why entropy was defined like that.""","""How many optimal codes exist?""","""Other than entropy, it was very easy to understand.""",-2
C-2021-2_U77,"""An information source is something that outputs symbols at regular time intervals. Information is conveyed to humans by encoding and decoding, but what do you want to convey if you do not make it unique when encoding? I don't know what's going on.""","""We try to send information in as few bits as possible to save energy and effort. That's why we have the average codeword length.""","""I didn't understand why entropy was defined like that.""","""How many optimal codes exist?""","""Other than entropy, it was very easy to understand.""",-2
C-2021-2_U77,"""An information source is something that outputs symbols at regular time intervals. Information is conveyed to humans by encoding and decoding, but what do you want to convey if you do not make it unique when encoding? I don't know what's going on.""","""We try to send information in as few bits as possible to save energy and effort. That's why we have the average codeword length.""","""I didn't understand why entropy was defined like that.""","""How many optimal codes exist?""","""Other than entropy, it was very easy to understand.""",-2
C-2021-2_U78,"""I learned how to encode and try to shorten the average codeword tone. However, the code's evaluation criteria are that it can be uniquely reverted, that it can be reverted quickly, and that it can be as short as possible. Also, the entropy leads to the optimal code. I learned.""","""I learned that entropy can be used to find the optimal code with average codeword length.""","""I didn't understand why the entropy calculation did that.""",,"""I'm glad I learned more about codes.""",-3
C-2021-2_U78,"""I learned how to encode and try to shorten the average codeword tone. However, the code's evaluation criteria are that it can be uniquely reverted, that it can be reverted quickly, and that it can be as short as possible. Also, the entropy leads to the optimal code. I learned.""","""I learned that entropy can be used to find the optimal code with average codeword length.""","""I didn't understand why the entropy calculation did that.""",,"""I'm glad I learned more about codes.""",-3
C-2021-2_U78,"""I learned how to encode and try to shorten the average codeword tone. However, the code's evaluation criteria are that it can be uniquely reverted, that it can be reverted quickly, and that it can be as short as possible. Also, the entropy leads to the optimal code. I learned.""","""I learned that entropy can be used to find the optimal code with average codeword length.""","""I didn't understand why the entropy calculation did that.""",,"""I'm glad I learned more about codes.""",-3
C-2021-2_U78,"""I learned how to encode and try to shorten the average codeword tone. However, the code's evaluation criteria are that it can be uniquely reverted, that it can be reverted quickly, and that it can be as short as possible. Also, the entropy leads to the optimal code. I learned.""","""I learned that entropy can be used to find the optimal code with average codeword length.""","""I didn't understand why the entropy calculation did that.""",,"""I'm glad I learned more about codes.""",-3
C-2021-2_U79,"""I learned what source coding is and its purpose. I also learned about unique decodability and instantaneous decodability, and considered desirable codes.""",,"""I thought I understood the source coding theorem while it was being explained to me, but after reviewing it, I wasn't sure if I understood it.""",,"""I understand the desired code.""",-1
C-2021-2_U79,"""I learned what source coding is and its purpose. I also learned about unique decodability and instantaneous decodability, and considered desirable codes.""",,"""I thought I understood the source coding theorem while it was being explained to me, but after reviewing it, I wasn't sure if I understood it.""",,"""I understand the desired code.""",-1
C-2021-2_U79,"""I learned what source coding is and its purpose. I also learned about unique decodability and instantaneous decodability, and considered desirable codes.""",,"""I thought I understood the source coding theorem while it was being explained to me, but after reviewing it, I wasn't sure if I understood it.""",,"""I understand the desired code.""",-1
C-2021-2_U8,"An information source is a source that outputs symbols at regular time intervals, and the probability of occurrence of each symbol is fixed. Decoding is to restore the string obtained by the encoding to the original symbol string.The purpose of the encoding is to design a code with the shortest possible average code length.However, it must be uniquely decodable. For example, if there are two or more ways to decompose the same bit string into corresponding codes, or if it is a non-initial code, unique code possibility and instantaneous decodability are not satisfied. No. The desired code is one that is uniquely quickly reversible and has the shortest possible representation.For any uniquely decodable code there exists a prefix with the same codeword length.Therefore, among prefixes When the average code is the smallest, the uniquely decodable code has the smallest average word length, and the entropy is the lower bound of the average code word length, and the code with less than the entropy plus 1 is the optimal code for the source. It becomes.""","""In source coding, we found that a long average codeword length has a large impact on our daily life, such as an increase in the power consumption of equipment. Finding and using the optimal conversion method from an infinite number of conversion methods. I understood the rough method and its importance.""","""This time, there were only four codeword types, but I felt it was difficult to think about the optimal code when this number increased.""",,"""It was difficult this time. It took me a long time to figure it out because most of it was something I didn't know.""",-3
C-2021-2_U8,"An information source is a source that outputs symbols at regular time intervals, and the probability of occurrence of each symbol is fixed. Decoding is to restore the string obtained by the encoding to the original symbol string.The purpose of the encoding is to design a code with the shortest possible average code length.However, it must be uniquely decodable. For example, if there are two or more ways to decompose the same bit string into corresponding codes, or if it is a non-initial code, unique code possibility and instantaneous decodability are not satisfied. No. The desired code is one that is uniquely quickly reversible and has the shortest possible representation.For any uniquely decodable code there exists a prefix with the same codeword length.Therefore, among prefixes When the average code is the smallest, the uniquely decodable code has the smallest average word length, and the entropy is the lower bound of the average code word length, and the code with less than the entropy plus 1 is the optimal code for the source. It becomes.""","""In source coding, we found that a long average codeword length has a large impact on our daily life, such as an increase in the power consumption of equipment. Finding and using the optimal conversion method from an infinite number of conversion methods. I understood the rough method and its importance.""","""This time, there were only four codeword types, but I felt it was difficult to think about the optimal code when this number increased.""",,"""It was difficult this time. It took me a long time to figure it out because most of it was something I didn't know.""",-3
C-2021-2_U8,"An information source is a source that outputs symbols at regular time intervals, and the probability of occurrence of each symbol is fixed. Decoding is to restore the string obtained by the encoding to the original symbol string.The purpose of the encoding is to design a code with the shortest possible average code length.However, it must be uniquely decodable. For example, if there are two or more ways to decompose the same bit string into corresponding codes, or if it is a non-initial code, unique code possibility and instantaneous decodability are not satisfied. No. The desired code is one that is uniquely quickly reversible and has the shortest possible representation.For any uniquely decodable code there exists a prefix with the same codeword length.Therefore, among prefixes When the average code is the smallest, the uniquely decodable code has the smallest average word length, and the entropy is the lower bound of the average code word length, and the code with less than the entropy plus 1 is the optimal code for the source. It becomes.""","""In source coding, we found that a long average codeword length has a large impact on our daily life, such as an increase in the power consumption of equipment. Finding and using the optimal conversion method from an infinite number of conversion methods. I understood the rough method and its importance.""","""This time, there were only four codeword types, but I felt it was difficult to think about the optimal code when this number increased.""",,"""It was difficult this time. It took me a long time to figure it out because most of it was something I didn't know.""",-3
C-2021-2_U8,"An information source is a source that outputs symbols at regular time intervals, and the probability of occurrence of each symbol is fixed. Decoding is to restore the string obtained by the encoding to the original symbol string.The purpose of the encoding is to design a code with the shortest possible average code length.However, it must be uniquely decodable. For example, if there are two or more ways to decompose the same bit string into corresponding codes, or if it is a non-initial code, unique code possibility and instantaneous decodability are not satisfied. No. The desired code is one that is uniquely quickly reversible and has the shortest possible representation.For any uniquely decodable code there exists a prefix with the same codeword length.Therefore, among prefixes When the average code is the smallest, the uniquely decodable code has the smallest average word length, and the entropy is the lower bound of the average code word length, and the code with less than the entropy plus 1 is the optimal code for the source. It becomes.""","""In source coding, we found that a long average codeword length has a large impact on our daily life, such as an increase in the power consumption of equipment. Finding and using the optimal conversion method from an infinite number of conversion methods. I understood the rough method and its importance.""","""This time, there were only four codeword types, but I felt it was difficult to think about the optimal code when this number increased.""",,"""It was difficult this time. It took me a long time to figure it out because most of it was something I didn't know.""",-3
C-2021-2_U80,"""The source encoding started with an explanation of what a source is and its properties, followed by some know-how on how to encode and decode a source.""","""We know the average codeword length, unique decodability, instantaneous decodability, and prefixes.""","""My understanding of entropy is vague, partly because there wasn't much explanation this time.""","""Nothing in particular.""","""I didn't have any knowledge about how to encode information sources, so I learned for the first time that various methods have been cultivated in this class, and I was able to take the class fresh.""",-1
C-2021-2_U80,"""The source encoding started with an explanation of what a source is and its properties, followed by some know-how on how to encode and decode a source.""","""We know the average codeword length, unique decodability, instantaneous decodability, and prefixes.""","""My understanding of entropy is vague, partly because there wasn't much explanation this time.""","""Nothing in particular.""","""I didn't have any knowledge about how to encode information sources, so I learned for the first time that various methods have been cultivated in this class, and I was able to take the class fresh.""",-1
C-2021-2_U80,"""The source encoding started with an explanation of what a source is and its properties, followed by some know-how on how to encode and decode a source.""","""We know the average codeword length, unique decodability, instantaneous decodability, and prefixes.""","""My understanding of entropy is vague, partly because there wasn't much explanation this time.""","""Nothing in particular.""","""I didn't have any knowledge about how to encode information sources, so I learned for the first time that various methods have been cultivated in this class, and I was able to take the class fresh.""",-1
C-2021-2_U80,"""The source encoding started with an explanation of what a source is and its properties, followed by some know-how on how to encode and decode a source.""","""We know the average codeword length, unique decodability, instantaneous decodability, and prefixes.""","""My understanding of entropy is vague, partly because there wasn't much explanation this time.""","""Nothing in particular.""","""I didn't have any knowledge about how to encode information sources, so I learned for the first time that various methods have been cultivated in this class, and I was able to take the class fresh.""",-1
C-2021-2_U80,"""The source encoding started with an explanation of what a source is and its properties, followed by some know-how on how to encode and decode a source.""","""We know the average codeword length, unique decodability, instantaneous decodability, and prefixes.""","""My understanding of entropy is vague, partly because there wasn't much explanation this time.""","""Nothing in particular.""","""I didn't have any knowledge about how to encode information sources, so I learned for the first time that various methods have been cultivated in this class, and I was able to take the class fresh.""",-1
C-2021-2_U81,"""I learned about the encoding of sources, their types, their optimizations and their fundamental theorems.""","""I was able to understand the purpose of source coding, the mechanism of prefix codes, and their advantages.""","""I could not fully understand the entropy of the average codeword length, including the theorem.""","""Why base 2 for logarithms?""","""It was quite a complicated story, so I realized that I couldn't keep up without a certain amount of preparation.""",0
C-2021-2_U81,"""I learned about the encoding of sources, their types, their optimizations and their fundamental theorems.""","""I was able to understand the purpose of source coding, the mechanism of prefix codes, and their advantages.""","""I could not fully understand the entropy of the average codeword length, including the theorem.""","""Why base 2 for logarithms?""","""It was quite a complicated story, so I realized that I couldn't keep up without a certain amount of preparation.""",0
C-2021-2_U81,"""I learned about the encoding of sources, their types, their optimizations and their fundamental theorems.""","""I was able to understand the purpose of source coding, the mechanism of prefix codes, and their advantages.""","""I could not fully understand the entropy of the average codeword length, including the theorem.""","""Why base 2 for logarithms?""","""It was quite a complicated story, so I realized that I couldn't keep up without a certain amount of preparation.""",0
C-2021-2_U81,"""I learned about the encoding of sources, their types, their optimizations and their fundamental theorems.""","""I was able to understand the purpose of source coding, the mechanism of prefix codes, and their advantages.""","""I could not fully understand the entropy of the average codeword length, including the theorem.""","""Why base 2 for logarithms?""","""It was quite a complicated story, so I realized that I couldn't keep up without a certain amount of preparation.""",0
C-2021-2_U81,"""I learned about the encoding of sources, their types, their optimizations and their fundamental theorems.""","""I was able to understand the purpose of source coding, the mechanism of prefix codes, and their advantages.""","""I could not fully understand the entropy of the average codeword length, including the theorem.""","""Why base 2 for logarithms?""","""It was quite a complicated story, so I realized that I couldn't keep up without a certain amount of preparation.""",0
C-2021-2_U82,"""Types and desirability of information codes.""","""I was able to gain a firm understanding of what kind of information encoding is desirable.""","""Nothing in particular.""","""Nothing in particular.""","""There are various types of codes, and it was interesting to see how mathematics is involved in choosing the best one.""",-2
C-2021-2_U82,"""Types and desirability of information codes.""","""I was able to gain a firm understanding of what kind of information encoding is desirable.""","""Nothing in particular.""","""Nothing in particular.""","""There are various types of codes, and it was interesting to see how mathematics is involved in choosing the best one.""",-2
C-2021-2_U82,"""Types and desirability of information codes.""","""I was able to gain a firm understanding of what kind of information encoding is desirable.""","""Nothing in particular.""","""Nothing in particular.""","""There are various types of codes, and it was interesting to see how mathematics is involved in choosing the best one.""",-2
C-2021-2_U82,"""Types and desirability of information codes.""","""I was able to gain a firm understanding of what kind of information encoding is desirable.""","""Nothing in particular.""","""Nothing in particular.""","""There are various types of codes, and it was interesting to see how mathematics is involved in choosing the best one.""",-2
C-2021-2_U82,"""Types and desirability of information codes.""","""I was able to gain a firm understanding of what kind of information encoding is desirable.""","""Nothing in particular.""","""Nothing in particular.""","""There are various types of codes, and it was interesting to see how mathematics is involved in choosing the best one.""",-2
C-2021-2_U83,"""Explanation of source coding. Also, Theorem I on uniqueness of compounding and initial code. Finally, we learned about information content and entropy.""",,,,,-2
C-2021-2_U84,"""About Source Coding""","""I learned a lot about source coding. I was able to understand the examples very well, especially regarding the occurrence probability. did it.""","""I didn't find anything in particular that I didn't understand in class. I was late in filling out the diary this time, so next time I'll write it soon.""","""Nothing in particular""","""Today's examples were easy to understand, so I was able to grasp the contents of the class well. I didn't fully understand the Morse code from the previous lesson, so I think I'll review that as well.""",-1
C-2021-2_U84,"""About Source Coding""","""I learned a lot about source coding. I was able to understand the examples very well, especially regarding the occurrence probability. did it.""","""I didn't find anything in particular that I didn't understand in class. I was late in filling out the diary this time, so next time I'll write it soon.""","""Nothing in particular""","""Today's examples were easy to understand, so I was able to grasp the contents of the class well. I didn't fully understand the Morse code from the previous lesson, so I think I'll review that as well.""",-1
C-2021-2_U84,"""About Source Coding""","""I learned a lot about source coding. I was able to understand the examples very well, especially regarding the occurrence probability. did it.""","""I didn't find anything in particular that I didn't understand in class. I was late in filling out the diary this time, so next time I'll write it soon.""","""Nothing in particular""","""Today's examples were easy to understand, so I was able to grasp the contents of the class well. I didn't fully understand the Morse code from the previous lesson, so I think I'll review that as well.""",-1
C-2021-2_U84,"""About Source Coding""","""I learned a lot about source coding. I was able to understand the examples very well, especially regarding the occurrence probability. did it.""","""I didn't find anything in particular that I didn't understand in class. I was late in filling out the diary this time, so next time I'll write it soon.""","""Nothing in particular""","""Today's examples were easy to understand, so I was able to grasp the contents of the class well. I didn't fully understand the Morse code from the previous lesson, so I think I'll review that as well.""",-1
C-2021-2_U84,"""About Source Coding""","""I learned a lot about source coding. I was able to understand the examples very well, especially regarding the occurrence probability. did it.""","""I didn't find anything in particular that I didn't understand in class. I was late in filling out the diary this time, so next time I'll write it soon.""","""Nothing in particular""","""Today's examples were easy to understand, so I was able to grasp the contents of the class well. I didn't fully understand the Morse code from the previous lesson, so I think I'll review that as well.""",-1
C-2021-2_U85,"""I learned what an information source is using examples such as the weather and rock-paper-scissors, and learned about the mechanism of information source encoding and the desired code using mathematical formulas.""","""An information source is a source that outputs symbols at regular time intervals, and the occurrence probability of each symbol is fixed. A steady-state memoryless information source has a symbol string occurrence probability Similarly, the occurrence probability of a symbol at an arbitrary time is an information source that does not depend on the symbols output before and after it. It is called encoding, and converting the sequence of ◯⚫ obtained by encoding into the original symbol string is called decoding.The purpose of information encoding is to create a code with the shortest possible average codeword length according to the probability distribution of the symbol. The design is based on the assumption that it is uniquely reversible, so in order to reduce the average codeword length, we assign short codes to symbols with high probability and long codes to low probability symbols. However, unique decodability and instantaneous decodability must also be considered.The lower limit of the average codeword length is called entropy, and the optimum symbol average codeword length is equal to or greater than entropy and equal to or less than entropy plus 1. .""",,,"""I hadn't studied mathematics at all since I entered university, so when I first saw mathematical formulas, I almost had a reaction to rejection, but after listening carefully to what the teacher was saying, I was able to understand them properly. It was interesting, especially the problem of unique decodability, and I enjoyed thinking about it like a puzzle.""",-3
C-2021-2_U85,"""I learned what an information source is using examples such as the weather and rock-paper-scissors, and learned about the mechanism of information source encoding and the desired code using mathematical formulas.""","""An information source is a source that outputs symbols at regular time intervals, and the occurrence probability of each symbol is fixed. A steady-state memoryless information source has a symbol string occurrence probability Similarly, the occurrence probability of a symbol at an arbitrary time is an information source that does not depend on the symbols output before and after it. It is called encoding, and converting the sequence of ◯⚫ obtained by encoding into the original symbol string is called decoding.The purpose of information encoding is to create a code with the shortest possible average codeword length according to the probability distribution of the symbol. The design is based on the assumption that it is uniquely reversible, so in order to reduce the average codeword length, we assign short codes to symbols with high probability and long codes to low probability symbols. However, unique decodability and instantaneous decodability must also be considered.The lower limit of the average codeword length is called entropy, and the optimum symbol average codeword length is equal to or greater than entropy and equal to or less than entropy plus 1. .""",,,"""I hadn't studied mathematics at all since I entered university, so when I first saw mathematical formulas, I almost had a reaction to rejection, but after listening carefully to what the teacher was saying, I was able to understand them properly. It was interesting, especially the problem of unique decodability, and I enjoyed thinking about it like a puzzle.""",-3
C-2021-2_U85,"""I learned what an information source is using examples such as the weather and rock-paper-scissors, and learned about the mechanism of information source encoding and the desired code using mathematical formulas.""","""An information source is a source that outputs symbols at regular time intervals, and the occurrence probability of each symbol is fixed. A steady-state memoryless information source has a symbol string occurrence probability Similarly, the occurrence probability of a symbol at an arbitrary time is an information source that does not depend on the symbols output before and after it. It is called encoding, and converting the sequence of ◯⚫ obtained by encoding into the original symbol string is called decoding.The purpose of information encoding is to create a code with the shortest possible average codeword length according to the probability distribution of the symbol. The design is based on the assumption that it is uniquely reversible, so in order to reduce the average codeword length, we assign short codes to symbols with high probability and long codes to low probability symbols. However, unique decodability and instantaneous decodability must also be considered.The lower limit of the average codeword length is called entropy, and the optimum symbol average codeword length is equal to or greater than entropy and equal to or less than entropy plus 1. .""",,,"""I hadn't studied mathematics at all since I entered university, so when I first saw mathematical formulas, I almost had a reaction to rejection, but after listening carefully to what the teacher was saying, I was able to understand them properly. It was interesting, especially the problem of unique decodability, and I enjoyed thinking about it like a puzzle.""",-3
C-2021-2_U86,"""In source coding, it is important to be able to decode uniquely, to be able to decode quickly, and to encode short.""","""I've found a good encoding standard.""","""Entropy was difficult.""",,"""There are some parts that I don't fully understand, so I would like to review them thoroughly.""",-2
C-2021-2_U86,"""In source coding, it is important to be able to decode uniquely, to be able to decode quickly, and to encode short.""","""I've found a good encoding standard.""","""Entropy was difficult.""",,"""There are some parts that I don't fully understand, so I would like to review them thoroughly.""",-2
C-2021-2_U86,"""In source coding, it is important to be able to decode uniquely, to be able to decode quickly, and to encode short.""","""I've found a good encoding standard.""","""Entropy was difficult.""",,"""There are some parts that I don't fully understand, so I would like to review them thoroughly.""",-2
C-2021-2_U86,"""In source coding, it is important to be able to decode uniquely, to be able to decode quickly, and to encode short.""","""I've found a good encoding standard.""","""Entropy was difficult.""",,"""There are some parts that I don't fully understand, so I would like to review them thoroughly.""",-2
C-2021-2_U87,"""Information codes, decoding availability and efficiency, how to derive optimal codes after calculating entropy""","""How to calculate entropy""",,,,-1
C-2021-2_U87,"""Information codes, decoding availability and efficiency, how to derive optimal codes after calculating entropy""","""How to calculate entropy""",,,,-1
C-2021-2_U88,"""I learned about information encoding and average codeword lengths, and with it what is the most efficient information encoding on a computer.""","""It is now possible to calculate the average codeword length and find the optimum code. In addition, since the processing on the computer can be simplified as much as possible, the code with the minimum average codeword length is the optimum code. It turned out to be.""","""Not at the moment. It's been a long time since I've calculated log in the calculation method, so it seems to be wrong.""",,"""Because the class was based on theory, I was able to understand it very easily.""",-3
C-2021-2_U88,"""I learned about information encoding and average codeword lengths, and with it what is the most efficient information encoding on a computer.""","""It is now possible to calculate the average codeword length and find the optimum code. In addition, since the processing on the computer can be simplified as much as possible, the code with the minimum average codeword length is the optimum code. It turned out to be.""","""Not at the moment. It's been a long time since I've calculated log in the calculation method, so it seems to be wrong.""",,"""Because the class was based on theory, I was able to understand it very easily.""",-3
C-2021-2_U88,"""I learned about information encoding and average codeword lengths, and with it what is the most efficient information encoding on a computer.""","""It is now possible to calculate the average codeword length and find the optimum code. In addition, since the processing on the computer can be simplified as much as possible, the code with the minimum average codeword length is the optimum code. It turned out to be.""","""Not at the moment. It's been a long time since I've calculated log in the calculation method, so it seems to be wrong.""",,"""Because the class was based on theory, I was able to understand it very easily.""",-3
C-2021-2_U88,"""I learned about information encoding and average codeword lengths, and with it what is the most efficient information encoding on a computer.""","""It is now possible to calculate the average codeword length and find the optimum code. In addition, since the processing on the computer can be simplified as much as possible, the code with the minimum average codeword length is the optimum code. It turned out to be.""","""Not at the moment. It's been a long time since I've calculated log in the calculation method, so it seems to be wrong.""",,"""Because the class was based on theory, I was able to understand it very easily.""",-3
C-2021-2_U89,"""When encoding information, it is desirable to have prefix codes that are uniquely decodable (uniquely reversible) and instantaneously decodable (quickly reversible). Among the prefix codes, the average codeword length is the shortest, and by calculating the entropy we can find a lower bound on the average codeword length.""","""Until now, I thought it was too reckless to represent information with 0s and 1s, but after taking this class, I unexpectedly learned that if the framework is solid, even with two types of symbols, you can do something about it.""","""I didn't understand how the entropy is a lower bound on the average codeword length.""",,"""In this class, I felt a sign that the content of the future classes would become more profound and more interesting. In order to enjoy difficult classes, I want to make sure I do not forget to prepare and review.""",-2
C-2021-2_U89,"""When encoding information, it is desirable to have prefix codes that are uniquely decodable (uniquely reversible) and instantaneously decodable (quickly reversible). Among the prefix codes, the average codeword length is the shortest, and by calculating the entropy we can find a lower bound on the average codeword length.""","""Until now, I thought it was too reckless to represent information with 0s and 1s, but after taking this class, I unexpectedly learned that if the framework is solid, even with two types of symbols, you can do something about it.""","""I didn't understand how the entropy is a lower bound on the average codeword length.""",,"""In this class, I felt a sign that the content of the future classes would become more profound and more interesting. In order to enjoy difficult classes, I want to make sure I do not forget to prepare and review.""",-2
C-2021-2_U89,"""When encoding information, it is desirable to have prefix codes that are uniquely decodable (uniquely reversible) and instantaneously decodable (quickly reversible). Among the prefix codes, the average codeword length is the shortest, and by calculating the entropy we can find a lower bound on the average codeword length.""","""Until now, I thought it was too reckless to represent information with 0s and 1s, but after taking this class, I unexpectedly learned that if the framework is solid, even with two types of symbols, you can do something about it.""","""I didn't understand how the entropy is a lower bound on the average codeword length.""",,"""In this class, I felt a sign that the content of the future classes would become more profound and more interesting. In order to enjoy difficult classes, I want to make sure I do not forget to prepare and review.""",-2
C-2021-2_U89,"""When encoding information, it is desirable to have prefix codes that are uniquely decodable (uniquely reversible) and instantaneously decodable (quickly reversible). Among the prefix codes, the average codeword length is the shortest, and by calculating the entropy we can find a lower bound on the average codeword length.""","""Until now, I thought it was too reckless to represent information with 0s and 1s, but after taking this class, I unexpectedly learned that if the framework is solid, even with two types of symbols, you can do something about it.""","""I didn't understand how the entropy is a lower bound on the average codeword length.""",,"""In this class, I felt a sign that the content of the future classes would become more profound and more interesting. In order to enjoy difficult classes, I want to make sure I do not forget to prepare and review.""",-2
C-2021-2_U9,"""Information source coding is the representation of a string of symbols generated from an information source that outputs symbols at regular time intervals with 0s and 1s. It is based on the premise that the probability distribution of symbols can be uniquely and instantaneously restored. The average codeword length is shortened as much as possible according to .Conversely, converting the string to the original symbol string is called decoding.Here, each codeword is a prefix of another codeword A code that does not correspond to the initial code is called a prefix code, and it can be decoded uniquely and instantaneously.Therefore, when considering a desirable code, it is sufficient to narrow down to the prefix code and minimize the average codeword length. A code with the smallest average codeword length is called an optimal code, where the average codeword length is greater than or equal to entropy and less than ""entropy + 1"". ""","""I now know what to consider in order for information to be conveyed accurately and efficiently. I also understand the meaning of new words (e.g. average codeword length).""",,,,0
C-2021-2_U9,"""Information source coding is the representation of a string of symbols generated from an information source that outputs symbols at regular time intervals with 0s and 1s. It is based on the premise that the probability distribution of symbols can be uniquely and instantaneously restored. The average codeword length is shortened as much as possible according to .Conversely, converting the string to the original symbol string is called decoding.Here, each codeword is a prefix of another codeword A code that does not correspond to the initial code is called a prefix code, and it can be decoded uniquely and instantaneously.Therefore, when considering a desirable code, it is sufficient to narrow down to the prefix code and minimize the average codeword length. A code with the smallest average codeword length is called an optimal code, where the average codeword length is greater than or equal to entropy and less than ""entropy + 1"". ""","""I now know what to consider in order for information to be conveyed accurately and efficiently. I also understand the meaning of new words (e.g. average codeword length).""",,,,0
