id,1,2,3,4,5,target
C-2021-2_U41,"""Correlation is a way of showing the relationship between two quantities, such as the relationship between annual income and happiness. is called a distribution. Although the distribution does not represent everything, it is possible to see the spread of the data by looking at the distribution, and looking at the distribution is one of the most important things in data analysis. For example, the distribution of data can be seen by looking at variance. However, dispersion alone is not sufficient because it cannot discriminate detailed data. Therefore, we introduce the concept of 'correlation', which is a 'spread index' different from dispersion. This shows the relationship between the two quantities. Correlation can be obtained from the mean of the product of two quantities x and y and the variance of x and y, respectively. There are three types of correlation: ""no correlation"" where there is no relationship between two quantities, ""negative correlation"" where the other increases when one decreases, and ""positive correlation"" where the other increases when one increases. Considering this using the correlation coefficient, the values ​​are 0, negative, and positive, respectively. The sign of this correlation coefficient is determined by the average of the products of x and y representing two types of quantities, so this average is important. However, it should be noted that the slope of the straight line and the shape of the distribution that appear on the graph of the data cannot be understood only by the correlation coefficient.
Since it is difficult to completely collect data of sufficient quality, ""statistical tests"", which are frameworks for statistically evaluating differences, are often used. Statistical testing is to make a hypothesis (null hypothesis), consider the distribution of the population, and judge whether the hypothesis is correct based on whether the probability of the hypothesis occurring is higher or lower than the significance level. (You can see the importance of distribution here as well.) It can also be used to test whether there is a difference between two groups.
Regression analysis is an analysis method that obtains a relational expression between data attributes, and temporally independent data is used. Modeling is done in regression analysis. Modeling is to create a ""type"" that simplifies a phenomenon based on data. Also, create a regression equation that shows the relationship between the independent and dependent variables. By using this regression formula to determine a model and perform regression analysis, the relational expression between data can be found and data prediction can be made. We can also understand the phenomenon. The regression equation shows various models. For example, linear models. The error between the linear model and each data should be minimized. Therefore, the least squares method is used to minimize the sum of the squared errors between each data and the straight line. By the way, which is better, linear approximation or polynomial approximation? Since overfitting occurs in polynomial approximation, the generalization ability (whether the prediction for ungiven data is appropriate) is low for unobserved data, so it may be inferior to the linear model. However, since linear approximation has a large error with respect to previously given data, polynomial approximation may be more suitable. It is necessary to consider the nature of the obtained data and decide which one to use.
Time-series data is data that is observed over time, such as video, and the order in which it is observed has meaning. By applying time-series data, it is possible to verify hypotheses and predict future data. Analysis using time series data is characterized by extracting a random part (stationary time series) excluding trend and seasonal components. ""","""The example of the statistical test of Kyushu University students was easy to understand, and I understood how to do the statistical test. Also, I was surprised that regression analysis is surprisingly familiar because it has been done for a long time. I also learned that for analysis of time series data, it is necessary to extract the portion of the stationary time series.""","""I wasn't sure how much data the statistical tests needed to construct the distribution.""","""How much data do you have for your statistical tests?""","""I'm currently studying p-values ​​and statistical tests in mathematical statistics, and I feel like I was able to organize the content in today's class. Also, I had an image that regression analysis would be difficult. However, I was surprised because it was surprisingly close to what I've been doing since I was little.""",-1
C-2021-2_U41,"""Correlation is a way of showing the relationship between two quantities, such as the relationship between annual income and happiness. is called a distribution. Although the distribution does not represent everything, it is possible to see the spread of the data by looking at the distribution, and looking at the distribution is one of the most important things in data analysis. For example, the distribution of data can be seen by looking at variance. However, dispersion alone is not sufficient because it cannot discriminate detailed data. Therefore, we introduce the concept of 'correlation', which is a 'spread index' different from dispersion. This shows the relationship between the two quantities. Correlation can be obtained from the mean of the product of two quantities x and y and the variance of x and y, respectively. There are three types of correlation: ""no correlation"" where there is no relationship between two quantities, ""negative correlation"" where the other increases when one decreases, and ""positive correlation"" where the other increases when one increases. Considering this using the correlation coefficient, the values ​​are 0, negative, and positive, respectively. The sign of this correlation coefficient is determined by the average of the products of x and y representing two types of quantities, so this average is important. However, it should be noted that the slope of the straight line and the shape of the distribution that appear on the graph of the data cannot be understood only by the correlation coefficient.
Since it is difficult to completely collect data of sufficient quality, ""statistical tests"", which are frameworks for statistically evaluating differences, are often used. Statistical testing is to make a hypothesis (null hypothesis), consider the distribution of the population, and judge whether the hypothesis is correct based on whether the probability of the hypothesis occurring is higher or lower than the significance level. (You can see the importance of distribution here as well.) It can also be used to test whether there is a difference between two groups.
Regression analysis is an analysis method that obtains a relational expression between data attributes, and temporally independent data is used. Modeling is done in regression analysis. Modeling is to create a ""type"" that simplifies a phenomenon based on data. Also, create a regression equation that shows the relationship between the independent and dependent variables. By using this regression formula to determine a model and perform regression analysis, the relational expression between data can be found and data prediction can be made. We can also understand the phenomenon. The regression equation shows various models. For example, linear models. The error between the linear model and each data should be minimized. Therefore, the least squares method is used to minimize the sum of the squared errors between each data and the straight line. By the way, which is better, linear approximation or polynomial approximation? Since overfitting occurs in polynomial approximation, the generalization ability (whether the prediction for ungiven data is appropriate) is low for unobserved data, so it may be inferior to the linear model. However, since linear approximation has a large error with respect to previously given data, polynomial approximation may be more suitable. It is necessary to consider the nature of the obtained data and decide which one to use.
Time-series data is data that is observed over time, such as video, and the order in which it is observed has meaning. By applying time-series data, it is possible to verify hypotheses and predict future data. Analysis using time series data is characterized by extracting a random part (stationary time series) excluding trend and seasonal components. ""","""The example of the statistical test of Kyushu University students was easy to understand, and I understood how to do the statistical test. Also, I was surprised that regression analysis is surprisingly familiar because it has been done for a long time. I also learned that for analysis of time series data, it is necessary to extract the portion of the stationary time series.""","""I wasn't sure how much data the statistical tests needed to construct the distribution.""","""How much data do you have for your statistical tests?""","""I'm currently studying p-values ​​and statistical tests in mathematical statistics, and I feel like I was able to organize the content in today's class. Also, I had an image that regression analysis would be difficult. However, I was surprised because it was surprisingly close to what I've been doing since I was little.""",-1
C-2021-2_U41,"""Correlation is a way of showing the relationship between two quantities, such as the relationship between annual income and happiness. is called a distribution. Although the distribution does not represent everything, it is possible to see the spread of the data by looking at the distribution, and looking at the distribution is one of the most important things in data analysis. For example, the distribution of data can be seen by looking at variance. However, dispersion alone is not sufficient because it cannot discriminate detailed data. Therefore, we introduce the concept of 'correlation', which is a 'spread index' different from dispersion. This shows the relationship between the two quantities. Correlation can be obtained from the mean of the product of two quantities x and y and the variance of x and y, respectively. There are three types of correlation: ""no correlation"" where there is no relationship between two quantities, ""negative correlation"" where the other increases when one decreases, and ""positive correlation"" where the other increases when one increases. Considering this using the correlation coefficient, the values ​​are 0, negative, and positive, respectively. The sign of this correlation coefficient is determined by the average of the products of x and y representing two types of quantities, so this average is important. However, it should be noted that the slope of the straight line and the shape of the distribution that appear on the graph of the data cannot be understood only by the correlation coefficient.
Since it is difficult to completely collect data of sufficient quality, ""statistical tests"", which are frameworks for statistically evaluating differences, are often used. Statistical testing is to make a hypothesis (null hypothesis), consider the distribution of the population, and judge whether the hypothesis is correct based on whether the probability of the hypothesis occurring is higher or lower than the significance level. (You can see the importance of distribution here as well.) It can also be used to test whether there is a difference between two groups.
Regression analysis is an analysis method that obtains a relational expression between data attributes, and temporally independent data is used. Modeling is done in regression analysis. Modeling is to create a ""type"" that simplifies a phenomenon based on data. Also, create a regression equation that shows the relationship between the independent and dependent variables. By using this regression formula to determine a model and perform regression analysis, the relational expression between data can be found and data prediction can be made. We can also understand the phenomenon. The regression equation shows various models. For example, linear models. The error between the linear model and each data should be minimized. Therefore, the least squares method is used to minimize the sum of the squared errors between each data and the straight line. By the way, which is better, linear approximation or polynomial approximation? Since overfitting occurs in polynomial approximation, the generalization ability (whether the prediction for ungiven data is appropriate) is low for unobserved data, so it may be inferior to the linear model. However, since linear approximation has a large error with respect to previously given data, polynomial approximation may be more suitable. It is necessary to consider the nature of the obtained data and decide which one to use.
Time-series data is data that is observed over time, such as video, and the order in which it is observed has meaning. By applying time-series data, it is possible to verify hypotheses and predict future data. Analysis using time series data is characterized by extracting a random part (stationary time series) excluding trend and seasonal components. ""","""The example of the statistical test of Kyushu University students was easy to understand, and I understood how to do the statistical test. Also, I was surprised that regression analysis is surprisingly familiar because it has been done for a long time. I also learned that for analysis of time series data, it is necessary to extract the portion of the stationary time series.""","""I wasn't sure how much data the statistical tests needed to construct the distribution.""","""How much data do you have for your statistical tests?""","""I'm currently studying p-values ​​and statistical tests in mathematical statistics, and I feel like I was able to organize the content in today's class. Also, I had an image that regression analysis would be difficult. However, I was surprised because it was surprisingly close to what I've been doing since I was little.""",-1
C-2021-2_U41,"""Correlation is a way of showing the relationship between two quantities, such as the relationship between annual income and happiness. is called a distribution. Although the distribution does not represent everything, it is possible to see the spread of the data by looking at the distribution, and looking at the distribution is one of the most important things in data analysis. For example, the distribution of data can be seen by looking at variance. However, dispersion alone is not sufficient because it cannot discriminate detailed data. Therefore, we introduce the concept of 'correlation', which is a 'spread index' different from dispersion. This shows the relationship between the two quantities. Correlation can be obtained from the mean of the product of two quantities x and y and the variance of x and y, respectively. There are three types of correlation: ""no correlation"" where there is no relationship between two quantities, ""negative correlation"" where the other increases when one decreases, and ""positive correlation"" where the other increases when one increases. Considering this using the correlation coefficient, the values ​​are 0, negative, and positive, respectively. The sign of this correlation coefficient is determined by the average of the products of x and y representing two types of quantities, so this average is important. However, it should be noted that the slope of the straight line and the shape of the distribution that appear on the graph of the data cannot be understood only by the correlation coefficient.
Since it is difficult to completely collect data of sufficient quality, ""statistical tests"", which are frameworks for statistically evaluating differences, are often used. Statistical testing is to make a hypothesis (null hypothesis), consider the distribution of the population, and judge whether the hypothesis is correct based on whether the probability of the hypothesis occurring is higher or lower than the significance level. (You can see the importance of distribution here as well.) It can also be used to test whether there is a difference between two groups.
Regression analysis is an analysis method that obtains a relational expression between data attributes, and temporally independent data is used. Modeling is done in regression analysis. Modeling is to create a ""type"" that simplifies a phenomenon based on data. Also, create a regression equation that shows the relationship between the independent and dependent variables. By using this regression formula to determine a model and perform regression analysis, the relational expression between data can be found and data prediction can be made. We can also understand the phenomenon. The regression equation shows various models. For example, linear models. The error between the linear model and each data should be minimized. Therefore, the least squares method is used to minimize the sum of the squared errors between each data and the straight line. By the way, which is better, linear approximation or polynomial approximation? Since overfitting occurs in polynomial approximation, the generalization ability (whether the prediction for ungiven data is appropriate) is low for unobserved data, so it may be inferior to the linear model. However, since linear approximation has a large error with respect to previously given data, polynomial approximation may be more suitable. It is necessary to consider the nature of the obtained data and decide which one to use.
Time-series data is data that is observed over time, such as video, and the order in which it is observed has meaning. By applying time-series data, it is possible to verify hypotheses and predict future data. Analysis using time series data is characterized by extracting a random part (stationary time series) excluding trend and seasonal components. ""","""The example of the statistical test of Kyushu University students was easy to understand, and I understood how to do the statistical test. Also, I was surprised that regression analysis is surprisingly familiar because it has been done for a long time. I also learned that for analysis of time series data, it is necessary to extract the portion of the stationary time series.""","""I wasn't sure how much data the statistical tests needed to construct the distribution.""","""How much data do you have for your statistical tests?""","""I'm currently studying p-values ​​and statistical tests in mathematical statistics, and I feel like I was able to organize the content in today's class. Also, I had an image that regression analysis would be difficult. However, I was surprised because it was surprisingly close to what I've been doing since I was little.""",-1
C-2021-2_U41,"""Correlation is a way of showing the relationship between two quantities, such as the relationship between annual income and happiness. is called a distribution. Although the distribution does not represent everything, it is possible to see the spread of the data by looking at the distribution, and looking at the distribution is one of the most important things in data analysis. For example, the distribution of data can be seen by looking at variance. However, dispersion alone is not sufficient because it cannot discriminate detailed data. Therefore, we introduce the concept of 'correlation', which is a 'spread index' different from dispersion. This shows the relationship between the two quantities. Correlation can be obtained from the mean of the product of two quantities x and y and the variance of x and y, respectively. There are three types of correlation: ""no correlation"" where there is no relationship between two quantities, ""negative correlation"" where the other increases when one decreases, and ""positive correlation"" where the other increases when one increases. Considering this using the correlation coefficient, the values ​​are 0, negative, and positive, respectively. The sign of this correlation coefficient is determined by the average of the products of x and y representing two types of quantities, so this average is important. However, it should be noted that the slope of the straight line and the shape of the distribution that appear on the graph of the data cannot be understood only by the correlation coefficient.
Since it is difficult to completely collect data of sufficient quality, ""statistical tests"", which are frameworks for statistically evaluating differences, are often used. Statistical testing is to make a hypothesis (null hypothesis), consider the distribution of the population, and judge whether the hypothesis is correct based on whether the probability of the hypothesis occurring is higher or lower than the significance level. (You can see the importance of distribution here as well.) It can also be used to test whether there is a difference between two groups.
Regression analysis is an analysis method that obtains a relational expression between data attributes, and temporally independent data is used. Modeling is done in regression analysis. Modeling is to create a ""type"" that simplifies a phenomenon based on data. Also, create a regression equation that shows the relationship between the independent and dependent variables. By using this regression formula to determine a model and perform regression analysis, the relational expression between data can be found and data prediction can be made. We can also understand the phenomenon. The regression equation shows various models. For example, linear models. The error between the linear model and each data should be minimized. Therefore, the least squares method is used to minimize the sum of the squared errors between each data and the straight line. By the way, which is better, linear approximation or polynomial approximation? Since overfitting occurs in polynomial approximation, the generalization ability (whether the prediction for ungiven data is appropriate) is low for unobserved data, so it may be inferior to the linear model. However, since linear approximation has a large error with respect to previously given data, polynomial approximation may be more suitable. It is necessary to consider the nature of the obtained data and decide which one to use.
Time-series data is data that is observed over time, such as video, and the order in which it is observed has meaning. By applying time-series data, it is possible to verify hypotheses and predict future data. Analysis using time series data is characterized by extracting a random part (stationary time series) excluding trend and seasonal components. ""","""The example of the statistical test of Kyushu University students was easy to understand, and I understood how to do the statistical test. Also, I was surprised that regression analysis is surprisingly familiar because it has been done for a long time. I also learned that for analysis of time series data, it is necessary to extract the portion of the stationary time series.""","""I wasn't sure how much data the statistical tests needed to construct the distribution.""","""How much data do you have for your statistical tests?""","""I'm currently studying p-values ​​and statistical tests in mathematical statistics, and I feel like I was able to organize the content in today's class. Also, I had an image that regression analysis would be difficult. However, I was surprised because it was surprisingly close to what I've been doing since I was little.""",-1
C-2021-2_U42,"""Correlation is a way of describing the relationship between two quantities, which can be represented numerically by a correlation coefficient. Correlation includes no correlation, positive correlation, and negative correlation. By knowing, we can predict the shape of the distribution.Statistical test is a framework for statistically evaluating the difference, and by expanding this idea, it is also possible to test whether there is a difference between two steps can.""","""Modeling is the creation of a model that simplifies phenomena based on data, and includes linear models and polynomial models. Regression analysis is an analytical method that finds the relational expressions between data attributes. Uses a regression formula. Overfitting is the unusable state of unobserved data, which is equivalent to low flourishing ability.""",,,"""Through the information science classes so far, I was able to acquire a variety of knowledge, such as what information is and how computers perform calculations. Also, there are no opportunities to use analysis methods in the future. There are likely to be many, so I want to learn how to do it properly.""",-1
C-2021-2_U42,"""Correlation is a way of describing the relationship between two quantities, which can be represented numerically by a correlation coefficient. Correlation includes no correlation, positive correlation, and negative correlation. By knowing, we can predict the shape of the distribution.Statistical test is a framework for statistically evaluating the difference, and by expanding this idea, it is also possible to test whether there is a difference between two steps can.""","""Modeling is the creation of a model that simplifies phenomena based on data, and includes linear models and polynomial models. Regression analysis is an analytical method that finds the relational expressions between data attributes. Uses a regression formula. Overfitting is the unusable state of unobserved data, which is equivalent to low flourishing ability.""",,,"""Through the information science classes so far, I was able to acquire a variety of knowledge, such as what information is and how computers perform calculations. Also, there are no opportunities to use analysis methods in the future. There are likely to be many, so I want to learn how to do it properly.""",-1
C-2021-2_U42,"""Correlation is a way of describing the relationship between two quantities, which can be represented numerically by a correlation coefficient. Correlation includes no correlation, positive correlation, and negative correlation. By knowing, we can predict the shape of the distribution.Statistical test is a framework for statistically evaluating the difference, and by expanding this idea, it is also possible to test whether there is a difference between two steps can.""","""Modeling is the creation of a model that simplifies phenomena based on data, and includes linear models and polynomial models. Regression analysis is an analytical method that finds the relational expressions between data attributes. Uses a regression formula. Overfitting is the unusable state of unobserved data, which is equivalent to low flourishing ability.""",,,"""Through the information science classes so far, I was able to acquire a variety of knowledge, such as what information is and how computers perform calculations. Also, there are no opportunities to use analysis methods in the future. There are likely to be many, so I want to learn how to do it properly.""",-1
C-2021-2_U43,"""Correlation is a way of explaining the relationship between two quantities. Variance is a numerical representation of the spread of data, but when comparing data, spread alone is insufficient. This is where the concept of correlation comes into play.There are three types of correlation: no correlation, positive correlation, and negative correlation.Correlation can be quantified by the correlation coefficient, which is The shape of the distribution can be roughly inferred, and a statistical test is a framework for statistically evaluating differences in which a null hypothesis is formulated, the probability of it occurring is calculated, and that probability is considered significant. Judging whether the hypothesis is correct by comparing it with the level, which is often evaluated according to the size of the significance level.
Regression is a method of finding trends in given data. Modeling is to create a model that simplifies a phenomenon based on data. The strength of regression analysis lies in knowing the relational expressions between variables. There are two regression methods, the linear model and the least squares method, and each has its own characteristics, such as the presence or absence of overfitting, so it is necessary to use them appropriately. ""","""Since I had just learned statistical testing in mathematical statistics, it was nice to have an image of how it would actually be used.""",,,"""I felt that the content was a little too much, so I would like to review thoroughly for the next test.""",-1
C-2021-2_U43,"""Correlation is a way of explaining the relationship between two quantities. Variance is a numerical representation of the spread of data, but when comparing data, spread alone is insufficient. This is where the concept of correlation comes into play.There are three types of correlation: no correlation, positive correlation, and negative correlation.Correlation can be quantified by the correlation coefficient, which is The shape of the distribution can be roughly inferred, and a statistical test is a framework for statistically evaluating differences in which a null hypothesis is formulated, the probability of it occurring is calculated, and that probability is considered significant. Judging whether the hypothesis is correct by comparing it with the level, which is often evaluated according to the size of the significance level.
Regression is a method of finding trends in given data. Modeling is to create a model that simplifies a phenomenon based on data. The strength of regression analysis lies in knowing the relational expressions between variables. There are two regression methods, the linear model and the least squares method, and each has its own characteristics, such as the presence or absence of overfitting, so it is necessary to use them appropriately. ""","""Since I had just learned statistical testing in mathematical statistics, it was nice to have an image of how it would actually be used.""",,,"""I felt that the content was a little too much, so I would like to review thoroughly for the next test.""",-1
C-2021-2_U43,"""Correlation is a way of explaining the relationship between two quantities. Variance is a numerical representation of the spread of data, but when comparing data, spread alone is insufficient. This is where the concept of correlation comes into play.There are three types of correlation: no correlation, positive correlation, and negative correlation.Correlation can be quantified by the correlation coefficient, which is The shape of the distribution can be roughly inferred, and a statistical test is a framework for statistically evaluating differences in which a null hypothesis is formulated, the probability of it occurring is calculated, and that probability is considered significant. Judging whether the hypothesis is correct by comparing it with the level, which is often evaluated according to the size of the significance level.
Regression is a method of finding trends in given data. Modeling is to create a model that simplifies a phenomenon based on data. The strength of regression analysis lies in knowing the relational expressions between variables. There are two regression methods, the linear model and the least squares method, and each has its own characteristics, such as the presence or absence of overfitting, so it is necessary to use them appropriately. ""","""Since I had just learned statistical testing in mathematical statistics, it was nice to have an image of how it would actually be used.""",,,"""I felt that the content was a little too much, so I would like to review thoroughly for the next test.""",-1
C-2021-2_U44,"""Correlation is a way of expressing the relationship between two quantities, and variance is a numerical representation of the spread of data. Variance alone is not enough to understand the relationship between different cases, so Use correlation.Statistical test is a method of statistically evaluating the difference, and by comparing the probability of the null hypothesis occurring and the significance level, it is examined whether the null hypothesis is rejected Regression analysis is a method of obtaining a relational expression between data attributes, and is used to investigate the causes of phenomena, etc. Time series analysis is a method of generating a model using data observed over time. Yes, it can be used for hypotheses and verification.""","""I was able to understand how the statistical tests I studied in mathematics were actually used.""",,,,-1
C-2021-2_U44,"""Correlation is a way of expressing the relationship between two quantities, and variance is a numerical representation of the spread of data. Variance alone is not enough to understand the relationship between different cases, so Use correlation.Statistical test is a method of statistically evaluating the difference, and by comparing the probability of the null hypothesis occurring and the significance level, it is examined whether the null hypothesis is rejected Regression analysis is a method of obtaining a relational expression between data attributes, and is used to investigate the causes of phenomena, etc. Time series analysis is a method of generating a model using data observed over time. Yes, it can be used for hypotheses and verification.""","""I was able to understand how the statistical tests I studied in mathematics were actually used.""",,,,-1
C-2021-2_U48,"""Data has distribution, mean, variance, and correlation. Variance is how the data spreads. Correlation is a way to describe the relationship between two quantities. There are positive correlation, negative correlation, and non-correlation. Correlation is represented by the correlation coefficient.Statistical testing is a framework for statistically evaluating differences, and by hypothesizing as the null hypothesis, we calculate the actual data and decide whether to reject it.However, It cannot be said that the test is absolutely correct.Regression is to create a model that simplifies the phenomenon based on the data.For example, modeling test scores by a formula.What kind of correlation can be found by correlation analysis alone? I only know if I have it, but using regression, I can understand the relational expression between data.Regression analysis is an analysis method to find that relational expression.There are linear approximation and polynomial approximation in the regression formula, but both have good points and bad points Time series data is data observed over time. Regression formulas are also used in time series analysis to predict the future.""",,,,"""I had just had a lecture on testing in a mathematical statistics class, so I understood today's content well.""",-3
C-2021-2_U48,"""Data has distribution, mean, variance, and correlation. Variance is how the data spreads. Correlation is a way to describe the relationship between two quantities. There are positive correlation, negative correlation, and non-correlation. Correlation is represented by the correlation coefficient.Statistical testing is a framework for statistically evaluating differences, and by hypothesizing as the null hypothesis, we calculate the actual data and decide whether to reject it.However, It cannot be said that the test is absolutely correct.Regression is to create a model that simplifies the phenomenon based on the data.For example, modeling test scores by a formula.What kind of correlation can be found by correlation analysis alone? I only know if I have it, but using regression, I can understand the relational expression between data.Regression analysis is an analysis method to find that relational expression.There are linear approximation and polynomial approximation in the regression formula, but both have good points and bad points Time series data is data observed over time. Regression formulas are also used in time series analysis to predict the future.""",,,,"""I had just had a lecture on testing in a mathematical statistics class, so I understood today's content well.""",-3
C-2021-2_U53,"""This time, I learned about correlation/testing and regression/time series. I learned a lot of things that are deeply related to charts and graphs, such as correlation, distribution, and statistics. Correlation has a correlation coefficient, which ranges from -1 to 1. It has been a long time since I graduated from high school that I heard that it is expressed between .I also learned about statistical testing, which is a framework for statistically evaluating differences.It is a method of finding trends that hold true in given data. I also learned deeply about regression analysis and time series analysis, which is a method that uses data observed over time to test hypotheses and make predictions.""","""I learned that correlation and variance are not enough on their own, and that both are very effective. I also learned that there is a basic idea of ​​testing, the null hypothesis. I think I understood well.Regarding regression analysis, I thought it was very interesting to be able to find a relational expression from the given data.Overfitting, which is a caution when performing regression analysis, When I saw it, it certainly seemed like it, and I understood the importance of generalization ability.""","""Nothing in particular.""",,"""In today's class, I was able to learn a lot of things that are deeply related to charts and graphs, such as correlations, distributions, and statistics. What I found most interesting was time series analysis. Data and I was amazed to learn that it is very effective for forecasting as long as you have a solid skill for time series analysis.""",-3
C-2021-2_U53,"""This time, I learned about correlation/testing and regression/time series. I learned a lot of things that are deeply related to charts and graphs, such as correlation, distribution, and statistics. Correlation has a correlation coefficient, which ranges from -1 to 1. It has been a long time since I graduated from high school that I heard that it is expressed between .I also learned about statistical testing, which is a framework for statistically evaluating differences.It is a method of finding trends that hold true in given data. I also learned deeply about regression analysis and time series analysis, which is a method that uses data observed over time to test hypotheses and make predictions.""","""I learned that correlation and variance are not enough on their own, and that both are very effective. I also learned that there is a basic idea of ​​testing, the null hypothesis. I think I understood well.Regarding regression analysis, I thought it was very interesting to be able to find a relational expression from the given data.Overfitting, which is a caution when performing regression analysis, When I saw it, it certainly seemed like it, and I understood the importance of generalization ability.""","""Nothing in particular.""",,"""In today's class, I was able to learn a lot of things that are deeply related to charts and graphs, such as correlations, distributions, and statistics. What I found most interesting was time series analysis. Data and I was amazed to learn that it is very effective for forecasting as long as you have a solid skill for time series analysis.""",-3
C-2021-2_U53,"""This time, I learned about correlation/testing and regression/time series. I learned a lot of things that are deeply related to charts and graphs, such as correlation, distribution, and statistics. Correlation has a correlation coefficient, which ranges from -1 to 1. It has been a long time since I graduated from high school that I heard that it is expressed between .I also learned about statistical testing, which is a framework for statistically evaluating differences.It is a method of finding trends that hold true in given data. I also learned deeply about regression analysis and time series analysis, which is a method that uses data observed over time to test hypotheses and make predictions.""","""I learned that correlation and variance are not enough on their own, and that both are very effective. I also learned that there is a basic idea of ​​testing, the null hypothesis. I think I understood well.Regarding regression analysis, I thought it was very interesting to be able to find a relational expression from the given data.Overfitting, which is a caution when performing regression analysis, When I saw it, it certainly seemed like it, and I understood the importance of generalization ability.""","""Nothing in particular.""",,"""In today's class, I was able to learn a lot of things that are deeply related to charts and graphs, such as correlations, distributions, and statistics. What I found most interesting was time series analysis. Data and I was amazed to learn that it is very effective for forecasting as long as you have a solid skill for time series analysis.""",-3
C-2021-2_U53,"""This time, I learned about correlation/testing and regression/time series. I learned a lot of things that are deeply related to charts and graphs, such as correlation, distribution, and statistics. Correlation has a correlation coefficient, which ranges from -1 to 1. It has been a long time since I graduated from high school that I heard that it is expressed between .I also learned about statistical testing, which is a framework for statistically evaluating differences.It is a method of finding trends that hold true in given data. I also learned deeply about regression analysis and time series analysis, which is a method that uses data observed over time to test hypotheses and make predictions.""","""I learned that correlation and variance are not enough on their own, and that both are very effective. I also learned that there is a basic idea of ​​testing, the null hypothesis. I think I understood well.Regarding regression analysis, I thought it was very interesting to be able to find a relational expression from the given data.Overfitting, which is a caution when performing regression analysis, When I saw it, it certainly seemed like it, and I understood the importance of generalization ability.""","""Nothing in particular.""",,"""In today's class, I was able to learn a lot of things that are deeply related to charts and graphs, such as correlations, distributions, and statistics. What I found most interesting was time series analysis. Data and I was amazed to learn that it is very effective for forecasting as long as you have a solid skill for time series analysis.""",-3
C-2021-2_U54,"""Correlation is a method of explaining the relationship between two quantities. From the distribution of data, we can find the maximum/minimum, mean, and variance. Minimizing the error by fitting a linear model is called the method of least squares. Data observed over time is called time-series data.""","""Correlations include no correlation and positive and negative correlations. If you know that the null hypothesis seldom occurs, you can reject it. Regression analysis reveals the relationship between variables (data). Linear approximation and polynomials. Each approximation has its advantages and disadvantages.""",,,,-1
C-2021-2_U54,"""Correlation is a method of explaining the relationship between two quantities. From the distribution of data, we can find the maximum/minimum, mean, and variance. Minimizing the error by fitting a linear model is called the method of least squares. Data observed over time is called time-series data.""","""Correlations include no correlation and positive and negative correlations. If you know that the null hypothesis seldom occurs, you can reject it. Regression analysis reveals the relationship between variables (data). Linear approximation and polynomials. Each approximation has its advantages and disadvantages.""",,,,-1
C-2021-2_U55,"""Correlation is a way to explain the relationship between two things. Distribution is what kind of data and how much. Correlation includes positive correlation, negative correlation, and no correlation. Distribution is examined by correlation coefficient. Estimation by statistical test""","""I was able to acquire knowledge about correlations and tests.""",,,"""It was great to learn more about correlations and tests.""",-1
C-2021-2_U55,"""Correlation is a way to explain the relationship between two things. Distribution is what kind of data and how much. Correlation includes positive correlation, negative correlation, and no correlation. Distribution is examined by correlation coefficient. Estimation by statistical test""","""I was able to acquire knowledge about correlations and tests.""",,,"""It was great to learn more about correlations and tests.""",-1
